data_loader,model,workers,dl_only,sequence,seed,epoch,batch_size,batches_cnt,chan_cnt,epoch_time,batch_time,data_time,train_time,data_path
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,2,118,,10.594084024429321,0.08913603273488707,0.08891364477448545,0.00022238796040163203,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,4,54,,9.874173164367676,0.1815751835151955,0.18129833980842872,0.00027684370676676434,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,8,22,,9.882507562637329,0.4409125393087214,0.440546761859547,0.0003657774491743608,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,16,6,,2.6988091468811035,0.40928741296132404,0.40280385812123615,0.006483554840087891,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,1,246,,11.705204963684082,0.047207134525950364,0.04690487404179767,0.0003022604841526931,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,2,118,,10.596795558929443,0.08905789003533832,0.08879689240859727,0.0002609976267410537,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,4,54,,8.968022346496582,0.164371684745506,0.16392929465682418,0.00044239008868182146,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,8,22,,12.740184783935547,0.5735405466773293,0.5709206190976229,0.0026199275797063656,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,16,6,,0.8543367385864258,0.10176587104797363,0.09859172503153484,0.0031741460164388022,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,1,246,,10.25467300415039,0.04129836326692163,0.04098661256030323,0.0003117507066183943,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,2,118,,8.719440698623657,0.07303539171057233,0.07287102634623899,0.00016436536433333057,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,4,54,,9.730205059051514,0.17119644306324147,0.1708454511783741,0.0003509918848673503,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,8,22,,1.866542100906372,0.026844349774447353,0.026093493808399548,0.0007508559660478072,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,16,6,,0.7790706157684326,0.008230924606323242,3.953774770100912e-05,0.008191386858622232,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,1,246,,198.80589485168457,0.8079771317117582,0.8077600932702785,0.0002170384414796907,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,1,246,,196.23472046852112,0.7975279247857691,0.7973372209362868,0.00019070384948234248,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,2,118,,190.56862449645996,1.6146330550565557,1.614084556951361,0.000548498105194609,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,2,118,,189.505690574646,1.6056175454188202,1.605100910542375,0.0005166348764451883,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,4,54,,173.93733668327332,3.2202651809763023,3.2195118533240423,0.0007533276522601092,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,4,54,,171.93068480491638,3.1831124976829246,3.1823816034528942,0.0007308942300302011,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,8,22,,141.33232927322388,6.42140531539917,6.419838016683405,0.001567298715764826,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,8,22,,139.96748757362366,6.359367522326383,6.357554706660184,0.0018128156661987305,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,16,6,,77.07957911491394,12.826284805933634,12.820650299390158,0.005634506543477376,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,16,6,,76.67441868782043,12.758772333463034,12.752754966417948,0.006017367045084636,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,1,246,,197.10764837265015,0.8010428329793419,0.8008518538823942,0.00019097909694764672,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,2,118,,188.275541305542,1.5951010413089042,1.594525274583849,0.000575766725055242,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,4,54,,177.11931133270264,3.2789297501246133,3.278149450266803,0.0007802998578106915,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,8,22,,140.13832116127014,6.364386547695506,6.362481886690313,0.001904661005193537,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,16,6,,75.87003183364868,12.604397336641947,12.59126321474711,0.013134121894836426,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,1,246,,198.92067432403564,0.8083732622425731,0.8082251267704538,0.00014813547211933912,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,2,118,,189.19137501716614,1.6027948694714045,1.602337225008819,0.0004576444625854492,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,4,54,,168.96656274795532,3.1273123688167996,3.126573505225005,0.0007388635917946145,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,8,22,,130.18343448638916,5.91444433819164,5.906827731565996,0.007616606625643643,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,16,6,,52.95117974281311,8.76430368423462,8.755654136339823,0.008649547894795736,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,1,246,,206.14476203918457,0.8377375457344985,0.8375624621786723,0.0001750835558263267,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,2,118,,195.7861156463623,1.6586328643863484,1.6580938161429712,0.0005390482433771683,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,4,54,,174.9738564491272,3.239005062315199,3.234975126054552,0.004029936260647244,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,8,22,,134.72755312919617,6.118413264101202,6.113966584205627,0.004446679895574396,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,16,6,,50.61378574371338,8.395030617713928,8.387851556142172,0.007179061571756999,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,1,246,,208.5294976234436,0.8474111120875288,0.847199976928835,0.00021113515869388737,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,2,118,,194.76157879829407,1.6499699515811468,1.6495230076676708,0.0004469439134759418,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,4,54,,166.15741539001465,3.073041010785986,3.069014218118456,0.004026792667530201,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,8,22,,113.54469084739685,5.144536343487826,5.126860618591309,0.017675724896517666,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,16,6,,0.7488393783569336,0.003057281176249186,4.180272420247396e-05,0.0030154784520467124,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,1,246,,225.9374384880066,0.9180088275816383,0.9176873084975452,0.00032151908409304734,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,2,118,,210.61892867088318,1.7837460808834786,1.7819702948554088,0.0017757860280699649,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,4,54,,180.49939584732056,3.3352670537100897,3.3334619601567588,0.0018050935533311632,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,8,22,,134.60466408729553,6.100180127403953,6.098245057192716,0.001935070211237127,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,16,6,,0.7484641075134277,0.0030988454818725586,6.377696990966797e-05,0.0030350685119628906,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,1,246,,212.33554983139038,0.8624748069096387,0.8619497171262416,0.0005250897833971474,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,2,118,,181.85214018821716,1.5375223604299255,1.5366489422523368,0.0008734181775885113,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,4,54,,124.9363842010498,2.3072191211912365,2.306377883310671,0.000841237880565502,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,8,22,,1.7491273880004883,0.027029828591780228,0.02629773183302446,0.0007320967587557706,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,16,6,,1.566420555114746,0.2001416285832723,0.19366216659545898,0.0064794619878133135,/Tmp/satya-local//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,1,246,,110.85175585746765,0.4504347787639959,0.45023884327431035,0.00019593548968555483,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,1,246,,93.10408282279968,0.37830454644148914,0.3781194541512466,0.00018509229024251303,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,2,118,,84.82493019104004,0.7184661707635653,0.718309079186391,0.00015709157717429985,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,2,118,,85.13609600067139,0.7210934081320035,0.7208955995107101,0.00019780862129340737,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,4,54,,74.04542779922485,1.3703979430375275,1.370117222821271,0.0002807202162566008,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,4,54,,74.22235608100891,1.3736158830148202,1.3733388671168574,0.0002770158979627821,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,8,22,,60.40996026992798,2.743119803341952,2.741405953060497,0.0017138502814553,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,8,22,,60.29597210884094,2.737934481013905,2.736000993035056,0.0019334879788485441,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,16,6,,33.47992730140686,5.559674461682637,5.553431312243144,0.006243149439493815,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,16,6,,33.69989228248596,5.59631876150767,5.589721202850342,0.006597558657328288,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,1,246,,48.967055797576904,0.19884563267715577,0.19865751847988222,0.00018811419727356453,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,2,118,,46.923354387283325,0.3972327446533462,0.3963430089465642,0.0008897357067819369,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,4,54,,43.27096104621887,0.8003242987173574,0.7970683177312216,0.0032559809861359775,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,8,22,,35.35970759391785,1.6017205281691118,1.5999356616627087,0.0017848665064031427,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,16,6,,19.534486293792725,3.2354249159495034,3.2239027420679727,0.011522173881530762,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,1,246,,27.31766986846924,0.11077537769224585,0.11062678185904898,0.00014859583319687262,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,2,118,,25.941110849380493,0.21930310079606913,0.2191520383802511,0.00015106241581803662,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,4,54,,23.542278289794922,0.4337126723042241,0.43353863557179767,0.00017403673242639612,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,8,22,,18.581791400909424,0.8418382839723066,0.8414774808016691,0.0003608031706376509,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,4,True,False,1234,0,16,6,,7.74290919303894,1.270083745320638,1.2630355755488079,0.007048169771830241,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,1,246,,18.911202907562256,0.07660365686184023,0.07640744321714572,0.00019621364469450664,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,2,118,,18.113425731658936,0.15296621039762334,0.15284595044992738,0.00012025994769597458,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,4,54,,16.217352151870728,0.2990989287694295,0.29889068338606095,0.0002082453833685981,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,8,22,,13.096983194351196,0.5897730480540883,0.5894718278538097,0.0003012202002785423,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,6,True,False,1234,0,16,6,,6.776313781738281,1.0887552499771118,1.0816921790440877,0.007063070933024089,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,1,246,,14.24778699874878,0.05762568528090066,0.057419774008960256,0.0002059112719404019,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,2,118,,13.519490003585815,0.11402614641997774,0.11380592645224878,0.00022021996772895425,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,4,54,,11.832430124282837,0.2163002226087782,0.21607161009753192,0.00022861251124629267,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,8,22,,9.253371477127075,0.41688388044183905,0.4165652231736617,0.00031865726817737925,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,8,True,False,1234,0,16,6,,0.7799029350280762,0.008222381273905436,4.084904988606771e-05,0.008181532224019369,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,1,246,,12.694315910339355,0.05129138919396129,0.051056125299717356,0.00023526389424393816,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,2,118,,11.565739393234253,0.09739581003027448,0.09713793811151537,0.00025787191875910353,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,4,54,,10.100887060165405,0.18535482000421594,0.18514097178423847,0.0002138482199774848,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,8,22,,6.950130462646484,0.3048415184020996,0.3045707182450728,0.00027080015702681106,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,16,True,False,1234,0,16,6,,1.7556328773498535,0.1912339131037394,0.18366901079813638,0.007564902305603027,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,1,246,,10.908489465713501,0.04395810472286814,0.043786306691363575,0.00017179803150456127,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,2,118,,8.961581945419312,0.07400292865300583,0.07386006945270603,0.00014285920029979642,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,4,54,,8.685487508773804,0.15498894232290764,0.15486634660650184,0.00012259571640579789,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,8,22,,1.5601823329925537,0.012928236614574085,0.012198762460188433,0.0007294741543856534,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,32,True,False,1234,0,16,6,,1.323620080947876,0.09878857930501302,0.09185274442036946,0.006935834884643555,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_hdf5_single_img/diabetic-retinopathy-detection.h5
data_loader,model,workers,dl_only,sequence,seed,epoch,batch_size,batches_cnt,chan_cnt,epoch_time,batch_time,data_time,train_time,data_path
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,1,246,3,42.22315526008606,0.17146208034298285,0.17125740962299874,0.0002046707199841011,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,1,246,3,41.6982204914093,0.16932853159865713,0.16910481356023774,0.00022371803841939787,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,2,118,3,40.37712287902832,0.3418118226326118,0.34158162747399284,0.00023019515861899165,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,2,118,3,39.87666940689087,0.33757254026703915,0.3374440023454569,0.00012853792158223814,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,4,54,3,37.00028324127197,0.6843764826103493,0.6841443997842295,0.0002320828261198821,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,4,54,3,36.49781584739685,0.675104953624584,0.6749684545728896,0.00013649905169451677,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,8,22,3,30.1209237575531,1.367236072366888,1.3670598593625156,0.00017621300437233666,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,8,22,3,29.688644409179688,1.3475490808486938,1.3473509008234197,0.00019818002527410334,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,False,1234,0,16,6,3,16.418529510498047,2.7290107011795044,2.7246442635854087,0.004366437594095866,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,1,True,True,1234,0,16,6,3,15.924168109893799,2.646830439567566,2.642524162928263,0.004306276639302571,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,1,246,3,27.19893527030945,0.11034659932299358,0.1101322319449448,0.0002143673780487805,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,2,118,3,26.075708627700806,0.22048662072521144,0.22028941219135867,0.00019720853385278735,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,4,54,3,23.860918283462524,0.44091067490754304,0.4407428679642854,0.00016780694325764975,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
HDF5 - h5py==3.4.0,resnet18,2,True,False,1234,0,8,22,3,19.42658019065857,0.8808120055632158,0.8806264508854259,0.0001855546777898615,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_single_img/diabetic-retinopathy-detection.h5
